Date,Primary Type,Location Description,Arrest,Community Area,Latitude,Longitude
2019-01-25 13:00:00,DECEPTIVE PRACTICE,SMALL RETAIL STORE,False,71,41.750371439,-87.662475982
2019-01-25 13:00:00,THEFT,SIDEWALK,False,32,41.877864969,-87.62766695399998
2019-01-25 13:00:00,THEFT,STREET,False,28,41.883566846,-87.65441558100002
2019-01-25 13:00:00,THEFT,RESTAURANT,False,8,41.893374793,-87.621784977
2019-01-25 13:00:00,BATTERY,OTHER,False,22,41.917736335,-87.67869303100002
2019-01-25 13:00:00,CRIMINAL TRESPASS,APARTMENT,False,59,41.83179794,-87.685069759
2019-01-25 13:00:00,OTHER OFFENSE,RESIDENCE,False,21,41.934103631999996,-87.701355955
2019-01-25 13:02:00,NARCOTICS,SIDEWALK,True,23,41.900044186,-87.718904691
2019-01-25 13:02:00,BURGLARY,RESIDENCE,False,65,41.785855366999996,-87.73083866
2019-01-25 13:02:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,2,41.998742314,-87.677193855
2019-01-25 13:03:00,NARCOTICS,VEHICLE NON-COMMERCIAL,True,68,41.777309867,-87.640802922
2019-01-25 13:05:00,NARCOTICS,SIDEWALK,True,68,41.773040679,-87.644610137
2019-01-25 13:10:00,THEFT,RESTAURANT,False,8,41.889934493,-87.637619229
2019-01-25 13:15:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,24,41.901315980999996,-87.680337452
2019-01-25 13:19:00,NARCOTICS,SIDEWALK,True,26,41.880689195,-87.728758861
2019-01-25 13:22:00,THEFT,SMALL RETAIL STORE,True,44,41.737750767,-87.604855911
2019-01-25 13:25:00,THEFT,SIDEWALK,True,26,41.880773151999996,-87.721810393
2019-01-25 13:25:00,DECEPTIVE PRACTICE,SMALL RETAIL STORE,False,32,41.886202772,-87.620685715
2019-01-25 13:30:00,THEFT,STREET,False,28,41.885393253000004,-87.663547848
2019-01-25 13:30:00,THEFT,TAVERN/LIQUOR STORE,False,8,41.889227229,-87.630083361
2019-01-25 13:33:00,NARCOTICS,VEHICLE NON-COMMERCIAL,True,29,41.859896461,-87.710361454
2019-01-25 13:40:00,MOTOR VEHICLE THEFT,STREET,False,6,41.945917009,-87.66398438700001
2019-01-25 13:40:00,THEFT,APARTMENT,False,77,41.992850491,-87.672402345
2019-01-25 13:40:00,THEFT,VEHICLE - DELIVERY TRUCK,False,35,41.831017406,-87.61696474899998
2019-01-25 13:42:00,INTERFERENCE WITH PUBLIC OFFICER,STREET,False,23,41.89281475,-87.712575926
2019-01-25 13:44:00,ASSAULT,RESIDENCE,False,55,41.659162723,-87.547955093
2019-01-25 13:45:00,BATTERY,"SCHOOL, PUBLIC, BUILDING",False,69,41.762719954,-87.62484679100002
2019-01-25 13:49:00,INTIMIDATION,RESIDENCE,False,19,41.931760775,-87.789382031
2019-01-25 13:50:00,THEFT,RESTAURANT,False,67,41.771736514000004,-87.66400571
2019-01-25 13:50:00,LIQUOR LAW VIOLATION,BAR OR TAVERN,True,26,41.880600004,-87.736364671
2019-01-25 14:00:00,THEFT,APARTMENT,False,77,41.993158164,-87.65831019
2019-01-25 14:00:00,OTHER OFFENSE,RESIDENCE,False,52,41.703555185999996,-87.532865913
2019-01-25 14:00:00,THEFT,COMMERCIAL / BUSINESS OFFICE,False,60,41.824707161,-87.645964533
2019-01-25 14:03:00,ASSAULT,OTHER,False,14,41.962437154,-87.70828260299999
2019-01-25 14:05:00,NARCOTICS,SIDEWALK,True,43,41.76010155,-87.58961969799999
2019-01-25 14:08:00,ASSAULT,DEPARTMENT STORE,True,32,41.881493402,-87.62775555700001
2019-01-25 14:12:00,NARCOTICS,SIDEWALK,True,25,41.871530533000005,-87.744926805
2019-01-25 14:15:00,BATTERY,RESTAURANT,False,72,41.714496798,-87.681865637
2019-01-25 14:15:00,CRIMINAL TRESPASS,CONVENIENCE STORE,False,28,41.867251542,-87.639594427
2019-01-25 14:20:00,THEFT,APARTMENT,False,33,41.865035371,-87.62941605
2019-01-25 14:25:00,THEFT,SMALL RETAIL STORE,True,32,41.881597699000004,-87.62775808200001
2019-01-25 14:25:00,BATTERY,GROCERY FOOD STORE,False,1,42.019399236999995,-87.675049485
2019-01-25 14:30:00,OTHER OFFENSE,OTHER,False,76,41.986930009,-87.84031964399998
2019-01-25 14:35:00,OTHER OFFENSE,RESIDENCE,False,74,41.692468282,-87.710617593
2019-01-25 14:35:00,THEFT,DEPARTMENT STORE,True,32,41.883500186999996,-87.627876698
2019-01-25 14:39:00,CRIMINAL TRESPASS,RESIDENTIAL YARD (FRONT/BACK),False,17,41.941185149,-87.776929862
2019-01-25 14:40:00,BATTERY,RESIDENCE PORCH/HALLWAY,False,3,41.962340002,-87.660977705
2019-01-25 14:40:00,ASSAULT,MEDICAL/DENTAL OFFICE,False,31,41.855514358,-87.66316226299999
2019-01-25 14:45:00,ASSAULT,STREET,False,72,41.713692671,-87.66324575899998
2019-01-25 14:55:00,THEFT,RESTAURANT,False,8,41.90178302,-87.62799506399998
2019-01-25 14:56:00,THEFT,GROCERY FOOD STORE,True,28,41.862132355,-87.666264958
2019-01-25 15:00:00,DECEPTIVE PRACTICE,APARTMENT,False,44,41.746784577,-87.602624733
2019-01-25 15:00:00,BATTERY,"SCHOOL, PUBLIC, GROUNDS",False,75,41.691359415,-87.65857140600002
2019-01-25 15:00:00,MOTOR VEHICLE THEFT,STREET,False,46,41.7515006,-87.585343286
2019-01-25 15:00:00,BATTERY,DAY CARE CENTER,False,71,41.740461759,-87.67290097
2019-01-25 15:00:00,MOTOR VEHICLE THEFT,STREET,False,21,41.940158917,-87.71524850899998
2019-01-25 15:00:00,ASSAULT,RESIDENCE PORCH/HALLWAY,False,17,41.944451127,-87.79836808
2019-01-25 15:00:00,CRIMINAL DAMAGE,RESIDENCE,False,67,41.793075864,-87.668213625
2019-01-25 15:03:00,BATTERY,STREET,True,53,41.678920264,-87.64438830700001
2019-01-25 15:08:00,BATTERY,APARTMENT,False,24,41.902988981,-87.68988594700001
2019-01-25 15:10:00,ASSAULT,"SCHOOL, PUBLIC, BUILDING",False,45,41.737094305,-87.57299817799999
2019-01-25 15:30:00,THEFT,RESTAURANT,False,7,41.92510186,-87.67199230700001
2019-01-25 15:30:00,THEFT,RESIDENCE,False,67,41.793250772,-87.65727644
2019-01-25 15:32:00,THEFT,OTHER,False,2,41.99355232,-87.682367785
2019-01-25 15:35:00,THEFT,CTA TRAIN,False,27,41.884613395,-87.706228705
2019-01-25 15:35:00,THEFT,SMALL RETAIL STORE,False,77,41.976814727,-87.659880317
2019-01-25 15:35:41,NARCOTICS,APARTMENT,True,21,41.938786272,-87.723358802
2019-01-25 15:38:00,NARCOTICS,"SCHOOL, PUBLIC, BUILDING",True,56,41.809393066,-87.747271124
2019-01-25 15:40:00,THEFT,WAREHOUSE,False,29,41.866994833,-87.731266936
2019-01-25 15:50:00,THEFT,STREET,False,7,41.925275929,-87.659452501
2019-01-25 15:50:00,BATTERY,SIDEWALK,False,16,41.948854679,-87.717678924
2019-01-25 15:55:00,NARCOTICS,SIDEWALK,True,43,41.759058775999996,-87.56092977200001
2019-01-25 16:00:00,BURGLARY,RESTAURANT,False,4,41.971419196,-87.679265211
2019-01-25 16:00:00,THEFT,STREET,False,1,42.011294792,-87.68114557
2019-01-25 16:00:00,THEFT,OTHER,False,24,41.893384394,-87.664474399
2019-01-25 16:00:00,THEFT,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,53,41.66237583,-87.641391741
2019-01-25 16:00:00,MOTOR VEHICLE THEFT,PARKING LOT/GARAGE(NON.RESID.),False,43,41.763625741999995,-87.56018223299999
2019-01-25 16:00:00,THEFT,CHA PARKING LOT/GROUNDS,False,28,41.86427628,-87.65096320399998
2019-01-25 16:00:00,CRIMINAL DAMAGE,RESIDENTIAL YARD (FRONT/BACK),False,49,41.703292657,-87.609994615
2019-01-25 16:00:00,THEFT,RESIDENCE,False,8,41.898125628,-87.624094055
2019-01-25 16:10:00,DECEPTIVE PRACTICE,CONVENIENCE STORE,False,51,41.722447123,-87.57703544200001
2019-01-25 16:27:00,ROBBERY,SMALL RETAIL STORE,False,3,41.965412332,-87.656573467
2019-01-25 16:30:00,THEFT,DRUG STORE,False,32,41.882553868,-87.62438380200001
2019-01-25 16:30:00,BATTERY,STREET,False,40,41.786706475,-87.620637335
2019-01-25 16:30:00,THEFT,STREET,False,16,41.955731364,-87.71150986399998
2019-01-25 16:30:00,THEFT,RESIDENCE PORCH/HALLWAY,False,2,42.010718104,-87.68252395100002
2019-01-25 16:35:00,NARCOTICS,SIDEWALK,True,26,41.884424833000004,-87.725774753
2019-01-25 16:42:00,THEFT,DEPARTMENT STORE,True,32,41.883500186999996,-87.627876698
2019-01-25 16:50:00,THEFT,APARTMENT,False,77,41.993158164,-87.65831019
2019-01-25 16:57:00,BATTERY,SIDEWALK,False,7,41.91081797,-87.65456039799999
2019-01-25 17:00:00,DECEPTIVE PRACTICE,OTHER,False,32,41.883224344,-87.624971297
2019-01-25 17:00:00,PUBLIC PEACE VIOLATION,STREET,True,52,41.70821623,-87.536195702
2019-01-25 17:00:00,BATTERY,STREET,False,25,41.907575614,-87.764970106
2019-01-25 17:00:00,THEFT,STREET,False,2,42.000178193,-87.69483089100002
2019-01-25 17:00:00,THEFT,STREET,False,14,41.967318778,-87.70721632899998
2019-01-25 17:00:00,THEFT,SMALL RETAIL STORE,False,32,41.884650262,-87.627915459
2019-01-25 17:00:00,OTHER OFFENSE,APARTMENT,False,3,41.969065115999996,-87.65661570200001
2019-01-25 17:00:00,THEFT,STREET,False,42,41.777971367,-87.59927548200001
2019-01-25 17:00:00,BURGLARY,COMMERCIAL / BUSINESS OFFICE,False,28,41.885557376,-87.65364901
2019-01-25 17:00:00,THEFT,OTHER,False,71,41.7438429,-87.6762778
2019-01-25 17:00:00,THEFT,VEHICLE NON-COMMERCIAL,False,42,41.782293453,-87.600538793
2019-01-25 17:00:00,THEFT,HOSPITAL BUILDING/GROUNDS,False,29,41.861359279,-87.694400341
2019-01-25 17:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,25,41.913625879,-87.763152902
2019-01-25 17:00:00,BURGLARY,RESIDENCE,False,56,41.800235496,-87.749448735
2019-01-25 17:00:00,CRIMINAL DAMAGE,STREET,False,63,41.801972702,-87.690362114
2019-01-25 17:10:00,ROBBERY,STREET,False,2,41.993772393,-87.677160296
2019-01-25 17:10:00,ROBBERY,STREET,False,28,41.884158997,-87.682755974
2019-01-25 17:15:00,ROBBERY,STREET,False,19,41.920502577,-87.75267839899998
2019-01-25 17:17:00,NARCOTICS,STREET,True,43,41.758000036,-87.567572654
2019-01-25 17:30:00,CRIMINAL DAMAGE,APARTMENT,False,69,41.768893317,-87.620200363
2019-01-25 17:30:00,ROBBERY,PARKING LOT/GARAGE(NON.RESID.),False,50,41.707449099,-87.60589026
2019-01-25 17:37:00,OTHER OFFENSE,APARTMENT,False,43,41.765429574,-87.58475631600002
2019-01-25 17:40:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,24,41.905574941,-87.68955507700001
2019-01-25 17:40:00,THEFT,DEPARTMENT STORE,False,32,41.88233367,-87.62784179100002
2019-01-25 17:41:00,NARCOTICS,VEHICLE NON-COMMERCIAL,True,67,41.757601044,-87.663606511
2019-01-25 17:44:00,ASSAULT,RESIDENCE PORCH/HALLWAY,False,77,41.985500167,-87.657089031
2019-01-25 17:45:00,ROBBERY,SIDEWALK,False,23,41.895784248000005,-87.72856142100002
2019-01-25 17:45:00,THEFT,DEPARTMENT STORE,False,65,41.754592961,-87.74152853700001
2019-01-25 17:45:00,DECEPTIVE PRACTICE,SMALL RETAIL STORE,False,25,41.909664252,-87.742728815
2019-01-25 17:50:00,OTHER OFFENSE,RESIDENCE,False,25,41.893014846999996,-87.753478356
2019-01-25 17:52:00,ROBBERY,RESIDENCE,False,42,41.774093025,-87.608246492
2019-01-25 17:53:00,THEFT,TAVERN/LIQUOR STORE,False,6,41.936778413,-87.648106932
2019-01-25 17:55:00,THEFT,CTA STATION,True,32,41.882381731,-87.62941297100002
2019-01-25 18:00:00,THEFT,CTA PLATFORM,False,32,41.885741029,-87.63171174899998
2019-01-25 18:00:00,BATTERY,APARTMENT,False,63,41.793468297,-87.68162030399998
2019-01-25 18:00:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,6,41.944173317,-87.647520499
2019-01-25 18:00:00,THEFT,BAR OR TAVERN,False,32,41.885728907,-87.63422381
2019-01-25 18:00:00,BURGLARY,APARTMENT,False,48,41.730971223000004,-87.562211555
2019-01-25 18:04:00,PUBLIC PEACE VIOLATION,RESIDENTIAL YARD (FRONT/BACK),True,23,41.888620109,-87.72099737100002
2019-01-25 18:05:00,BATTERY,APARTMENT,False,71,41.755443344,-87.64537737200001
2019-01-25 18:15:00,OFFENSE INVOLVING CHILDREN,PARKING LOT/GARAGE(NON.RESID.),False,44,41.736345248,-87.623198545
2019-01-25 18:17:00,THEFT,STREET,False,7,41.924632549,-87.639888129
2019-01-25 18:18:00,THEFT,SMALL RETAIL STORE,False,32,41.884493832,-87.627021129
2019-01-25 18:18:00,THEFT,DEPARTMENT STORE,False,73,41.706911711,-87.64334977600002
2019-01-25 18:21:00,CRIMINAL TRESPASS,ABANDONED BUILDING,False,38,41.8072435,-87.607737087
2019-01-25 18:25:00,NARCOTICS,STREET,True,26,41.875286501,-87.72422367899998
2019-01-25 18:25:00,ASSAULT,APARTMENT,False,5,41.940499265999996,-87.677181158
2019-01-25 18:25:00,DECEPTIVE PRACTICE,SMALL RETAIL STORE,False,3,41.971100531,-87.66774744799999
2019-01-25 18:28:00,WEAPONS VIOLATION,APARTMENT,False,25,41.911858341999995,-87.776523326
2019-01-25 18:30:00,THEFT,CTA BUS STOP,False,46,41.727707947,-87.551205466
2019-01-25 18:30:00,THEFT,CONVENIENCE STORE,False,15,41.953075705,-87.774639068
2019-01-25 18:30:00,ROBBERY,ALLEY,False,65,41.764116254,-87.720690784
2019-01-25 18:30:00,THEFT,DRIVEWAY - RESIDENTIAL,False,48,41.733004011,-87.571976621
2019-01-25 18:39:00,NARCOTICS,STREET,True,44,41.747118146999995,-87.63553546600002
2019-01-25 18:46:00,THEFT,DEPARTMENT STORE,False,32,41.884493832,-87.627021129
2019-01-25 18:50:00,NARCOTICS,STREET,True,69,41.772085815,-87.628347333
2019-01-25 18:52:00,NARCOTICS,SIDEWALK,True,26,41.881978364,-87.73125115100002
2019-01-25 18:54:00,OTHER OFFENSE,STREET,True,42,41.776609528,-87.61523520600002
2019-01-25 19:00:00,OTHER OFFENSE,APARTMENT,False,28,41.883480183,-87.67058556399998
2019-01-25 19:00:00,INTERFERENCE WITH PUBLIC OFFICER,SIDEWALK,True,71,41.735353588,-87.661837235
2019-01-25 19:00:00,THEFT,OTHER,True,63,41.794172544,-87.70357593
2019-01-25 19:00:00,ROBBERY,SMALL RETAIL STORE,False,66,41.778996043,-87.70147331700001
2019-01-25 19:00:00,THEFT,SIDEWALK,False,77,41.983848593000005,-87.660431463
2019-01-25 19:00:00,BATTERY,VEHICLE-COMMERCIAL,True,28,41.874363279,-87.643013039
2019-01-25 19:00:00,BATTERY,RESIDENCE,False,28,41.877532811,-87.672387519
2019-01-25 19:00:00,OTHER OFFENSE,APARTMENT,False,7,41.917402098000004,-87.63545446299999
2019-01-25 19:00:00,THEFT,STREET,False,71,41.742931498000004,-87.673832035
2019-01-25 19:00:00,CRIMINAL TRESPASS,RESTAURANT,False,32,41.867944483,-87.624097333
2019-01-25 19:00:00,CRIMINAL DAMAGE,RESIDENCE,False,46,41.741957946999996,-87.54420982399998
2019-01-25 19:00:00,MOTOR VEHICLE THEFT,STREET,False,66,41.764245206999995,-87.683232026
2019-01-25 19:00:00,THEFT,APARTMENT,False,25,41.898646582,-87.749254702
2019-01-25 19:00:00,THEFT,OTHER,False,32,41.886370204,-87.62069119899998
2019-01-25 19:00:00,THEFT,VEHICLE NON-COMMERCIAL,False,30,41.845632275,-87.71604173700001
2019-01-25 19:00:00,OTHER OFFENSE,RESIDENCE,False,28,41.874112944000004,-87.67086593299999
2019-01-25 19:02:00,THEFT,SMALL RETAIL STORE,False,66,41.78018541,-87.703170178
2019-01-25 19:04:00,OTHER OFFENSE,CONVENIENCE STORE,False,26,41.880775231,-87.721685521
2019-01-25 19:05:00,NARCOTICS,SIDEWALK,True,27,41.880908280999996,-87.71171071799999
2019-01-25 19:06:00,NARCOTICS,PARKING LOT/GARAGE(NON.RESID.),True,23,41.902365801,-87.71685473299999
2019-01-25 19:16:00,CRIMINAL TRESPASS,SMALL RETAIL STORE,True,73,41.721194359,-87.66396636799999
2019-01-25 19:20:00,THEFT,RESTAURANT,False,8,41.893325356999995,-87.624885406
2019-01-25 19:21:00,DECEPTIVE PRACTICE,AIRPORT EXTERIOR - NON-SECURE AREA,True,76,41.976290414,-87.905227221
2019-01-25 19:24:00,THEFT,DEPARTMENT STORE,True,32,41.883500186999996,-87.627876698
2019-01-25 19:25:00,THEFT,DRUG STORE,True,6,41.940318272,-87.644408194
2019-01-25 19:25:00,CRIMINAL DAMAGE,APARTMENT,False,69,41.756178686999995,-87.638061479
2019-01-25 19:27:00,NARCOTICS,SIDEWALK,True,23,41.901654321,-87.717743176
2019-01-25 19:30:00,NARCOTICS,SIDEWALK,True,26,41.880679165,-87.729460332
2019-01-25 19:30:00,BATTERY,SIDEWALK,True,64,41.783301542,-87.775059383
2019-01-25 19:30:00,ROBBERY,SIDEWALK,False,40,41.789253486999996,-87.621573517
2019-01-25 19:30:00,BATTERY,RESIDENCE-GARAGE,False,58,41.809215873,-87.706432739
2019-01-25 19:38:00,NARCOTICS,SIDEWALK,True,27,41.883550522,-87.705570742
2019-01-25 19:40:00,THEFT,OTHER,False,6,41.948279589,-87.64951666700001
2019-01-25 19:41:00,ROBBERY,STREET,False,63,41.789998865,-87.696675254
2019-01-25 19:42:00,BATTERY,RESIDENCE,False,45,41.747311578,-87.58938256
2019-01-25 19:47:00,BATTERY,STREET,False,7,41.912874717,-87.639174076
2019-01-25 19:49:00,CONCEALED CARRY LICENSE VIOLATION,STREET,True,73,41.72812001,-87.656765463
2019-01-25 19:49:00,DECEPTIVE PRACTICE,RESIDENCE,False,49,41.697424733000005,-87.614718022
2019-01-25 19:50:00,BATTERY,GROCERY FOOD STORE,False,71,41.73585412,-87.658739723
2019-01-25 19:50:00,DECEPTIVE PRACTICE,STREET,False,71,41.746727477,-87.662557893
2019-01-25 19:57:00,BATTERY,RESIDENCE,False,66,41.767643818,-87.67956870100002
2019-01-25 19:58:00,WEAPONS VIOLATION,RESIDENCE,False,25,41.882319359,-87.75925600000002
2019-01-25 19:58:00,WEAPONS VIOLATION,STREET,True,63,41.798089235999996,-87.70368428200001
2019-01-25 20:00:00,NARCOTICS,SIDEWALK,True,26,41.87528403,-87.72427510799999
2019-01-25 20:00:00,THEFT,STREET,False,23,41.908115042,-87.722515698
2019-01-25 20:00:00,MOTOR VEHICLE THEFT,OTHER,False,2,41.998435519000004,-87.682593935
2019-01-25 20:00:00,CRIMINAL DAMAGE,APARTMENT,False,43,41.76015578,-87.556752911
2019-01-25 20:00:00,OTHER OFFENSE,STREET,False,25,41.898493685,-87.76582935299999
2019-01-25 20:00:00,CRIM SEXUAL ASSAULT,APARTMENT,False,43,41.764661719,-87.561203463
2019-01-25 20:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,30,41.841662987,-87.712277878
2019-01-25 20:00:00,THEFT,RESIDENCE PORCH/HALLWAY,False,39,41.812084717,-87.59529495
2019-01-25 20:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,23,41.911007726,-87.70677499799999
2019-01-25 20:00:00,THEFT,APARTMENT,False,43,41.767554109,-87.569812396
2019-01-25 20:00:00,OTHER OFFENSE,SMALL RETAIL STORE,False,23,41.895404051,-87.722060175
2019-01-25 20:00:00,MOTOR VEHICLE THEFT,PARKING LOT/GARAGE(NON.RESID.),False,25,41.91504769,-87.785192203
2019-01-25 20:05:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,18,41.922985212,-87.792388871
2019-01-25 20:05:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,8,41.906545818000005,-87.650498565
2019-01-25 20:10:00,THEFT,PARKING LOT/GARAGE(NON.RESID.),False,57,41.812909696,-87.723773239
2019-01-25 20:10:00,PROSTITUTION,STREET,True,26,41.881892729,-87.738515564
2019-01-25 20:20:00,ASSAULT,APARTMENT,True,66,41.776672517,-87.700638237
2019-01-25 20:23:00,WEAPONS VIOLATION,APARTMENT,True,43,41.767133621999996,-87.56930785899998
2019-01-25 20:26:00,NARCOTICS,STREET,True,61,41.811769888,-87.684523432
2019-01-25 20:29:00,NARCOTICS,STREET,True,27,41.872900723,-87.69424134799999
2019-01-25 20:30:00,NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),True,25,41.874937994,-87.74797252100002
2019-01-25 20:30:00,CRIMINAL DAMAGE,APARTMENT,False,43,41.754254031,-87.58337625
2019-01-25 20:30:00,THEFT,RESTAURANT,False,32,41.886017951,-87.624521781
2019-01-25 20:35:00,LIQUOR LAW VIOLATION,TAVERN/LIQUOR STORE,True,26,41.885001213,-87.72579132700001
2019-01-25 20:39:00,PROSTITUTION,STREET,True,25,41.880543247,-87.741304203
2019-01-25 20:41:00,CRIMINAL TRESPASS,GAS STATION,True,23,41.902365801,-87.71685473299999
2019-01-25 20:45:00,CRIMINAL DAMAGE,STREET,False,69,41.75456068,-87.626552762
2019-01-25 20:46:00,THEFT,ATHLETIC CLUB,False,22,41.930896786999995,-87.697587655
2019-01-25 20:46:00,CRIM SEXUAL ASSAULT,"SCHOOL, PUBLIC, BUILDING",False,35,41.836126824000004,-87.618221478
2019-01-25 20:50:00,PROSTITUTION,STREET,True,26,41.869583263,-87.737697134
2019-01-25 20:50:00,NARCOTICS,STREET,True,29,41.860400329,-87.70915248600002
2019-01-25 20:56:00,NARCOTICS,STREET,True,25,41.876619083,-87.758065916
2019-01-25 20:59:00,DECEPTIVE PRACTICE,STREET,False,24,41.907233896,-87.670038695
2019-01-25 21:00:00,THEFT,CONVENIENCE STORE,False,77,41.976814727,-87.659880317
2019-01-25 21:00:00,THEFT,VEHICLE NON-COMMERCIAL,False,48,41.736458248000005,-87.585638764
2019-01-25 21:00:00,THEFT,STREET,False,21,41.939165312,-87.721359403
2019-01-25 21:00:00,MOTOR VEHICLE THEFT,STREET,False,73,41.717029486,-87.63463034700001
2019-01-25 21:00:00,THEFT,RESIDENCE,False,54,41.656738591999996,-87.61494361
2019-01-25 21:00:00,CRIMINAL DAMAGE,STREET,False,56,41.805095094,-87.75042426600002
2019-01-25 21:00:00,BATTERY,AIRPORT/AIRCRAFT,False,76,41.97700819,-87.910827181
2019-01-25 21:00:00,DECEPTIVE PRACTICE,RESIDENCE,False,26,41.869858673,-87.7211838
2019-01-25 21:00:00,THEFT,STREET,False,30,41.855095057,-87.69555287899998
2019-01-25 21:00:00,THEFT,RESIDENTIAL YARD (FRONT/BACK),False,49,41.715208046,-87.620460834
2019-01-25 21:00:00,OTHER OFFENSE,APARTMENT,False,38,41.814844458,-87.615490575
2019-01-25 21:00:00,OTHER OFFENSE,RESIDENCE,False,28,41.885130164,-87.672610354
2019-01-25 21:02:00,WEAPONS VIOLATION,PARKING LOT/GARAGE(NON.RESID.),True,42,41.776248518,-87.60583554700001
2019-01-25 21:06:00,OTHER OFFENSE,STREET,True,49,41.721270966999995,-87.62057697700001
2019-01-25 21:15:00,THEFT,CTA TRAIN,False,8,41.910121292,-87.638560993
2019-01-25 21:15:00,CRIMINAL DAMAGE,VEHICLE NON-COMMERCIAL,False,28,41.885857305,-87.660777669
2019-01-25 21:15:00,ROBBERY,STREET,False,41,41.797676337,-87.591741576
2019-01-25 21:25:00,ASSAULT,STREET,False,15,41.962761005,-87.77709883799999
2019-01-25 21:25:00,CRIMINAL DAMAGE,STREET,False,28,41.888666413,-87.65222781799999
2019-01-25 21:40:00,THEFT,CTA PLATFORM,True,8,41.910121292,-87.638560993
2019-01-25 21:42:00,NARCOTICS,CHA HALLWAY/STAIRWELL/ELEVATOR,True,69,41.776037752,-87.615520212
2019-01-25 21:44:00,BATTERY,APARTMENT,False,61,41.806120716,-87.674625852
2019-01-25 22:00:00,CRIMINAL SEXUAL ASSAULT,APARTMENT,False,6,41.944201706,-87.672482324
2019-01-25 22:00:00,MOTOR VEHICLE THEFT,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,False,76,41.976290414,-87.905227221
2019-01-25 22:00:00,ASSAULT,APARTMENT,False,6,41.942440168000005,-87.65418467299999
2019-01-25 22:00:00,CRIMINAL DAMAGE,RESIDENCE-GARAGE,False,17,41.939041103,-87.796943108
2019-01-25 22:00:00,BURGLARY,RESIDENCE-GARAGE,False,24,41.897189337,-87.67708842200001
2019-01-25 22:05:00,BATTERY,SIDEWALK,False,13,41.983030283000005,-87.711935773
2019-01-25 22:09:00,BATTERY,APARTMENT,False,25,41.866346741,-87.77293136899998
2019-01-25 22:15:00,DECEPTIVE PRACTICE,STREET,False,22,41.91802177,-87.705229337
2019-01-25 22:23:00,NARCOTICS,VEHICLE NON-COMMERCIAL,True,44,41.750456451999995,-87.605218001
2019-01-25 22:30:00,MOTOR VEHICLE THEFT,STREET,False,63,41.795558344,-87.685306732
2019-01-25 22:30:00,THEFT,STREET,False,25,41.895676734,-87.771132379
2019-01-25 22:32:00,ASSAULT,VEHICLE NON-COMMERCIAL,True,75,41.699175468,-87.64380964200001
2019-01-25 22:43:00,WEAPONS VIOLATION,PARKING LOT/GARAGE(NON.RESID.),True,1,42.014029543,-87.679487486
2019-01-25 22:45:00,CRIMINAL DAMAGE,RESIDENCE,False,43,41.754377799000004,-87.58215806
2019-01-25 22:54:00,BATTERY,APARTMENT,True,30,41.839554402,-87.735362807
2019-01-25 23:00:00,CRIMINAL DAMAGE,RESIDENCE,False,66,41.783758807,-87.68986213299999
2019-01-25 23:00:00,ROBBERY,STREET,False,25,41.872844094,-87.76324012200001
2019-01-25 23:04:00,ASSAULT,CTA STATION,True,6,41.93991842,-87.653288878
2019-01-25 23:07:00,BATTERY,CONVENIENCE STORE,False,25,41.909635949,-87.74523459999997
2019-01-25 23:08:00,BATTERY,APARTMENT,False,77,41.991349381999996,-87.656850554
2019-01-25 23:13:00,NARCOTICS,SIDEWALK,True,25,41.880399914,-87.75300855299999
